YEVMİYE DEFTERİ;;;;;
ALANYA ÖZKAN KIRTASİYE MAT.YAY.İNŞ.TİC.LTD.ŞTİ.;;;;;
Dönem :;01/01/2025-31/12/2025;;;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;8.258,76;8.258,76
;;;;;
06181-----06181-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;6.341,40;
   120.188;TOROS RESİDENCE İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;FT OZE2025000001207 30/05 TOROS RESİDENCE İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;6.341,40;;
391;HESAPLANAN KDV;   ;;;1.056,90
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001207 30/05 TOROS RESİDENCE İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;1.056,90;;
600;YURTİÇİ SATIŞLAR;   ;;;5.284,50
600.020;%20 KDV Lİ SATIŞLAR;   ;5.284,50;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001207 30/05 TOROS RESİDENCE İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;5.284,50;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;6.341,40;6.341,40
;;;;;
06182-----06182-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;6.979,80;
   120.188;TOROS RESİDENCE İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;FT OZE2025000001208 30/05 TOROS RESİDENCE İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;6.979,80;;
391;HESAPLANAN KDV;   ;;;1.151,80
   391.010;% 10 HESAPLANAN KDV;FT OZE2025000001208 30/05 TOROS RESİDENCE İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;13,80;;
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001208 30/05 TOROS RESİDENCE İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;1.138,00;;
600;YURTİÇİ SATIŞLAR;   ;;;5.828,00
600.010;% 10 KDV Lİ SATIŞLAR;   ;138,00;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;FT OZE2025000001208 30/05 TOROS RESİDENCE İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;138,00;;
600.020;%20 KDV Lİ SATIŞLAR;   ;5.690,00;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001208 30/05 TOROS RESİDENCE İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;5.690,00;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;6.979,80;6.979,80
;;;;;
06183-----06183-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;3.732,00;
   120.188;TOROS RESİDENCE İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;FT OZE2025000001209 30/05 TOROS RESİDENCE İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;3.732,00;;
391;HESAPLANAN KDV;   ;;;612,00
   391.010;% 10 HESAPLANAN KDV;FT OZE2025000001209 30/05 TOROS RESİDENCE İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;12,00;;
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001209 30/05 TOROS RESİDENCE İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;600,00;;
600;YURTİÇİ SATIŞLAR;   ;;;3.120,00
600.010;% 10 KDV Lİ SATIŞLAR;   ;120,00;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;FT OZE2025000001209 30/05 TOROS RESİDENCE İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;120,00;;
600.020;%20 KDV Lİ SATIŞLAR;   ;3.000,00;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001209 30/05 TOROS RESİDENCE İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;3.000,00;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;3.732,00;3.732,00
;;;;;
06184-----06184-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;9.996,00;
   120.02;TURİNTAŞ TUR.TİC.AŞ.;FT OZE2025000001210 30/05 TURİNTAŞ TURİZM İNŞ. İHR. İTH. TİC. A.Ş.;9.996,00;;
391;HESAPLANAN KDV;   ;;;1.666,00
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001210 30/05 TURİNTAŞ TURİZM İNŞ. İHR. İTH. TİC. A.Ş.;1.666,00;;
600;YURTİÇİ SATIŞLAR;   ;;;8.330,00
600.020;%20 KDV Lİ SATIŞLAR;   ;8.330,00;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001210 30/05 TURİNTAŞ TURİZM İNŞ. İHR. İTH. TİC. A.Ş.;8.330,00;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;9.996,00;9.996,00
;;;;;
06185-----06185-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;11.950,49;
   120.02;TURİNTAŞ TUR.TİC.AŞ.;FT OZE2025000001211 30/05 TURİNTAŞ TURİZM İNŞ. İHR. İTH. TİC. A.Ş.;11.950,49;;
391;HESAPLANAN KDV;   ;;;1.634,32
   391.010;% 10 HESAPLANAN KDV;FT OZE2025000001211 30/05 TURİNTAŞ TURİZM İNŞ. İHR. İTH. TİC. A.Ş.;428,91;;
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001211 30/05 TURİNTAŞ TURİZM İNŞ. İHR. İTH. TİC. A.Ş.;1.205,41;;
600;YURTİÇİ SATIŞLAR;   ;;;10.316,17
600.010;% 10 KDV Lİ SATIŞLAR;   ;4.289,09;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;FT OZE2025000001211 30/05 TURİNTAŞ TURİZM İNŞ. İHR. İTH. TİC. A.Ş.;4.289,09;;
600.020;%20 KDV Lİ SATIŞLAR;   ;6.027,08;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001211 30/05 TURİNTAŞ TURİZM İNŞ. İHR. İTH. TİC. A.Ş.;6.027,08;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;11.950,49;11.950,49
;;;;;
06186-----06186-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;9.180,27;
   120.81;TURSOT OTEL.TUR.TİC.LTD.;FT OZE2025000001212 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;9.180,27;;
391;HESAPLANAN KDV;   ;;;1.312,25
   391.010;% 10 HESAPLANAN KDV;FT OZE2025000001212 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;261,36;;
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001212 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;1.050,89;;
600;YURTİÇİ SATIŞLAR;   ;;;7.868,02
600.010;% 10 KDV Lİ SATIŞLAR;   ;2.613,64;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;FT OZE2025000001212 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;2.613,64;;
600.020;%20 KDV Lİ SATIŞLAR;   ;5.254,38;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001212 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;5.254,38;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;9.180,27;9.180,27
;;;;;
06187-----06187-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;531,01;
   120.81;TURSOT OTEL.TUR.TİC.LTD.;FT OZE2025000001213 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;531,01;;
391;HESAPLANAN KDV;   ;;;82,26
   391.010;% 10 HESAPLANAN KDV;FT OZE2025000001213 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;7,50;;
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001213 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;74,76;;
600;YURTİÇİ SATIŞLAR;   ;;;448,75
600.010;% 10 KDV Lİ SATIŞLAR;   ;75,00;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;FT OZE2025000001213 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;75,00;;
600.020;%20 KDV Lİ SATIŞLAR;   ;373,75;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001213 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;373,75;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;531,01;531,01
;;;;;
06188-----06188-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;13.146,89;
   120.81;TURSOT OTEL.TUR.TİC.LTD.;FT OZE2025000001214 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;13.146,89;;
391;HESAPLANAN KDV;   ;;;1.755,55
   391.010;% 10 HESAPLANAN KDV;FT OZE2025000001214 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;522,73;;
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001214 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;1.232,82;;
600;YURTİÇİ SATIŞLAR;   ;;;11.391,34
600.010;% 10 KDV Lİ SATIŞLAR;   ;5.227,28;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;FT OZE2025000001214 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;5.227,28;;
600.020;%20 KDV Lİ SATIŞLAR;   ;6.164,06;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001214 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;6.164,06;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;13.146,89;13.146,89
;;;;;
06189-----06189-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;10.177,63;
   120.81;TURSOT OTEL.TUR.TİC.LTD.;FT OZE2025000001215 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;10.177,63;;
391;HESAPLANAN KDV;   ;;;1.393,25
   391.010;% 10 HESAPLANAN KDV;FT OZE2025000001215 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;363,63;;
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001215 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;1.029,62;;
600;YURTİÇİ SATIŞLAR;   ;;;8.784,38
600.010;% 10 KDV Lİ SATIŞLAR;   ;3.636,36;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;FT OZE2025000001215 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;3.636,36;;
600.020;%20 KDV Lİ SATIŞLAR;   ;5.148,02;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001215 30/05 TURSOT OTELCİLİK TUR. VE TİC. LTD. ŞTİ.;5.148,02;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;10.177,63;10.177,63
;;;;;
06190-----06190-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;217,50;
   120.04;UYSAL TURİZM İNŞ.SAN.TİC.AŞ.;FT OZE2025000001216 30/05 UYSAL TURİZM İNŞAAT SANAYİ VE TİCARET A.Ş;217,50;;
391;HESAPLANAN KDV;   ;;;36,25
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001216 30/05 UYSAL TURİZM İNŞAAT SANAYİ VE TİCARET A.Ş;36,25;;
600;YURTİÇİ SATIŞLAR;   ;;;181,25
600.020;%20 KDV Lİ SATIŞLAR;   ;181,25;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001216 30/05 UYSAL TURİZM İNŞAAT SANAYİ VE TİCARET A.Ş;181,25;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;217,50;217,50
;;;;;
06191-----06191-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;9.893,25;
   120.04;UYSAL TURİZM İNŞ.SAN.TİC.AŞ.;FT OZE2025000001217 30/05 UYSAL TURİZM İNŞAAT SANAYİ VE TİCARET A.Ş;9.893,25;;
391;HESAPLANAN KDV;   ;;;1.030,75
   391.010;% 10 HESAPLANAN KDV;FT OZE2025000001217 30/05 UYSAL TURİZM İNŞAAT SANAYİ VE TİCARET A.Ş;741,75;;
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001217 30/05 UYSAL TURİZM İNŞAAT SANAYİ VE TİCARET A.Ş;289,00;;
600;YURTİÇİ SATIŞLAR;   ;;;8.862,50
600.010;% 10 KDV Lİ SATIŞLAR;   ;7.417,50;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;FT OZE2025000001217 30/05 UYSAL TURİZM İNŞAAT SANAYİ VE TİCARET A.Ş;7.417,50;;
600.020;%20 KDV Lİ SATIŞLAR;   ;1.445,00;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001217 30/05 UYSAL TURİZM İNŞAAT SANAYİ VE TİCARET A.Ş;1.445,00;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;9.893,25;9.893,25
;;;;;
06192-----06192-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;1.308,00;
   120.04;UYSAL TURİZM İNŞ.SAN.TİC.AŞ.;FT OZE2025000001218 30/05 UYSAL TURİZM İNŞAAT SANAYİ VE TİCARET A.Ş;1.308,00;;
391;HESAPLANAN KDV;   ;;;218,00
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001218 30/05 UYSAL TURİZM İNŞAAT SANAYİ VE TİCARET A.Ş;218,00;;
600;YURTİÇİ SATIŞLAR;   ;;;1.090,00
600.020;%20 KDV Lİ SATIŞLAR;   ;1.090,00;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001218 30/05 UYSAL TURİZM İNŞAAT SANAYİ VE TİCARET A.Ş;1.090,00;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;1.308,00;1.308,00
;;;;;
06193-----06193-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;307,50;
   108.01;KREDİ KARTI SATIŞLARI;FT OZE2025000001219 30/05 YILDIZEDT GIDA MOBİLYA ORMAN ÜRÜNLERİ SAN. VE TİC. LTD.ŞTİ.;307,50;;
391;HESAPLANAN KDV;   ;;;32,50
   391.010;% 10 HESAPLANAN KDV;FT OZE2025000001219 30/05 YILDIZEDT GIDA MOBİLYA ORMAN ÜRÜNLERİ SAN. VE TİC. LTD.ŞTİ.;22,50;;
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001219 30/05 YILDIZEDT GIDA MOBİLYA ORMAN ÜRÜNLERİ SAN. VE TİC. LTD.ŞTİ.;10,00;;
600;YURTİÇİ SATIŞLAR;   ;;;275,00
600.010;% 10 KDV Lİ SATIŞLAR;   ;225,00;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;FT OZE2025000001219 30/05 YILDIZEDT GIDA MOBİLYA ORMAN ÜRÜNLERİ SAN. VE TİC. LTD.ŞTİ.;225,00;;
600.020;%20 KDV Lİ SATIŞLAR;   ;50,00;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001219 30/05 YILDIZEDT GIDA MOBİLYA ORMAN ÜRÜNLERİ SAN. VE TİC. LTD.ŞTİ.;50,00;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;307,50;307,50
;;;;;
06194-----06194-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;2.202,51;
   120.164;YUSUF BULUT -HASBUL SUGÖZÜ DEPO;FT OZE2025000001220 30/05 YUSUF BULUT;2.202,51;;
391;HESAPLANAN KDV;   ;;;279,97
   391.010;% 10 HESAPLANAN KDV;FT OZE2025000001220 30/05 YUSUF BULUT;104,55;;
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001220 30/05 YUSUF BULUT;175,42;;
600;YURTİÇİ SATIŞLAR;   ;;;1.922,54
600.010;% 10 KDV Lİ SATIŞLAR;   ;1.045,46;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;FT OZE2025000001220 30/05 YUSUF BULUT;1.045,46;;
600.020;%20 KDV Lİ SATIŞLAR;   ;877,08;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001220 30/05 YUSUF BULUT;877,08;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;2.202,51;2.202,51
;;;;;
06195-----06195-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;5.720,00;
   108.01;KREDİ KARTI SATIŞLARI;FT OZE2025000001221 30/05 FEVZİ ALAETTİNOĞLU ANADOLU LİSESİ;5.720,00;;
600;YURTİÇİ SATIŞLAR;   ;;;5.720,00
600.00;KDV SİZ SATIŞLARI;   ;5.720,00;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;FT OZE2025000001221 30/05 FEVZİ ALAETTİNOĞLU ANADOLU LİSESİ;5.720,00;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;5.720,00;5.720,00
;;;;;
06196-----06196-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;1.600,00;
   120.192;MERAL ORGUN - YAŞAM TASARIM TEMEL LİSESİ;FT OZE2025000001222 30/05 MERAL ORGUN;1.600,00;;
600;YURTİÇİ SATIŞLAR;   ;;;1.600,00
600.00;KDV SİZ SATIŞLARI;   ;1.600,00;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;FT OZE2025000001222 30/05 MERAL ORGUN;1.600,00;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;1.600,00;1.600,00
;;;;;
06197-----06197-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;4.226,25;
   120.339;RUKİYE OKŞAR;FT OZE2025000001223 30/05 RUKİYE OKŞAR;4.226,25;;
391;HESAPLANAN KDV;   ;;;636,19
   391.010;% 10 HESAPLANAN KDV;FT OZE2025000001223 30/05 RUKİYE OKŞAR;81,80;;
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001223 30/05 RUKİYE OKŞAR;554,39;;
600;YURTİÇİ SATIŞLAR;   ;;;3.590,06
600.010;% 10 KDV Lİ SATIŞLAR;   ;818,18;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;FT OZE2025000001223 30/05 RUKİYE OKŞAR;818,18;;
600.020;%20 KDV Lİ SATIŞLAR;   ;2.771,88;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001223 30/05 RUKİYE OKŞAR;2.771,88;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;4.226,25;4.226,25
;;;;;
06198-----06198-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;11.273,91;
   120.339;RUKİYE OKŞAR;FT OZE2025000001224 30/05 RUKİYE OKŞAR;11.273,91;;
391;HESAPLANAN KDV;   ;;;1.725,46
   391.010;% 10 HESAPLANAN KDV;FT OZE2025000001224 30/05 RUKİYE OKŞAR;184,20;;
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001224 30/05 RUKİYE OKŞAR;1.541,26;;
600;YURTİÇİ SATIŞLAR;   ;;;9.548,45
600.010;% 10 KDV Lİ SATIŞLAR;   ;1.842,14;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;FT OZE2025000001224 30/05 RUKİYE OKŞAR;1.842,14;;
600.020;%20 KDV Lİ SATIŞLAR;   ;7.706,31;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001224 30/05 RUKİYE OKŞAR;7.706,31;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;11.273,91;11.273,91
;;;;;
06199-----06199-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;630,00;
   108.01;KREDİ KARTI SATIŞLARI;FT OZE2025000001225 30/05 ALFO FOTOĞRAFÇILIK EMLAK GIDA İNŞ. TUR. SANAYİ VE TİC LTD.ŞTİ;630,00;;
391;HESAPLANAN KDV;   ;;;105,00
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001225 30/05 ALFO FOTOĞRAFÇILIK EMLAK GIDA İNŞ. TUR. SANAYİ VE TİC LTD.ŞTİ;105,00;;
600;YURTİÇİ SATIŞLAR;   ;;;525,00
600.020;%20 KDV Lİ SATIŞLAR;   ;525,00;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001225 30/05 ALFO FOTOĞRAFÇILIK EMLAK GIDA İNŞ. TUR. SANAYİ VE TİC LTD.ŞTİ;525,00;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;630,00;630,00
;;;;;
06200-----06200-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;2.757,99;
   120.326;MİYASE CEREN AKKOÇ- DENİZ VE DOĞAM ANAOKULU;FT OZE2025000001226 30/05 DOĞAM ANAOKULU;2.757,99;;
391;HESAPLANAN KDV;   ;;;459,66
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001226 30/05 DOĞAM ANAOKULU;459,66;;
600;YURTİÇİ SATIŞLAR;   ;;;2.298,33
600.020;%20 KDV Lİ SATIŞLAR;   ;2.298,33;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001226 30/05 DOĞAM ANAOKULU;2.298,33;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;2.757,99;2.757,99
;;;;;
06201-----06201-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;1.803,75;
   120.521;DÜNYAM ALANYA EĞİTİM SAĞLIK TURİZM VE TİCARET LİMİTED ŞİRKETİ;FT OZE2025000001227 30/05 DÜNYAM ALANYA EĞİTİM SAĞLIK TURİZM VE TİCARET LİMİTED ŞİRKETİ;1.803,75;;
391;HESAPLANAN KDV;   ;;;300,63
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001227 30/05 DÜNYAM ALANYA EĞİTİM SAĞLIK TURİZM VE TİCARET LİMİTED ŞİRKETİ;300,63;;
600;YURTİÇİ SATIŞLAR;   ;;;1.503,12
600.020;%20 KDV Lİ SATIŞLAR;   ;1.503,12;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001227 30/05 DÜNYAM ALANYA EĞİTİM SAĞLIK TURİZM VE TİCARET LİMİTED ŞİRKETİ;1.503,12;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;1.803,75;1.803,75
;;;;;
06202-----06202-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;1.104,85;
   120.191;MEHİL ÖZEL EĞİTİM HİZMETLERİ İNŞAAT VE TİCARET LİMİTED ŞİRKETİ;FT OZE2025000001228 30/05 MEHİL ÖZEL EĞİTİM HİZ. İNŞ. VE TİC. LTD. ŞTİ.;1.104,85;;
391;HESAPLANAN KDV;   ;;;167,47
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001228 30/05 MEHİL ÖZEL EĞİTİM HİZ. İNŞ. VE TİC. LTD. ŞTİ.;167,47;;
600;YURTİÇİ SATIŞLAR;   ;;;937,38
600.00;KDV SİZ SATIŞLARI;   ;100,00;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;FT OZE2025000001228 30/05 MEHİL ÖZEL EĞİTİM HİZ. İNŞ. VE TİC. LTD. ŞTİ.;100,00;;
600.020;%20 KDV Lİ SATIŞLAR;   ;837,38;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000001228 30/05 MEHİL ÖZEL EĞİTİM HİZ. İNŞ. VE TİC. LTD. ŞTİ.;837,38;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;1.104,85;1.104,85
;;;;;
06203-----06203-----MAHSUP-----30/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;4.555,85;
   120.71;ÖZEL ALANYA PERİ ANAOKULU- FERİDUN ÖZDEŞ;FT OZE2025000001229 30/05 PERİ ANAOKULU;4.555,85;;
391;HESAPLANAN KDV;   ;;;651,64
   391.010;% 10 HESAPLANAN KDV;FT OZE2025000001229 30/05 PERİ ANAOKULU;19,56;;
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000001229 30/05 PERİ ANAOKULU;632,08;;
600;YURTİÇİ SATIŞLAR;   ;;;3.904,21
600.00;KDV SİZ SATIŞLARI;   ;548,30;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;FT OZE2025000001229 30/05 PERİ ANAOKULU;548,30;;
600.010;% 10 KDV Lİ SATIŞLAR;   ;195,50;;
